URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/cda/stds/core/ValueSet/BinaryDataEncoding,2.0.1-sd,draft,,BinaryDataEncoding,CDABinaryDataEncoding,"Identifies the representation of binary data in a text field","StructureDefinition/fr-cda-traitement-prescrit-subordonne,StructureDefinition/fr-cda-prelevement,StructureDefinition/fr-cda-statut-du-probleme,StructureDefinition/fr-cda-statut,StructureDefinition/fr-cda-statut-clinique-du-patient,StructureDefinition/fr-cda-evaluation,StructureDefinition/fr-cda-dicom-sop-instance-observation-subordonnee,StructureDefinition/fr-cda-allergie-ou-hypersensibilite,StructureDefinition/fr-cda-traitement-dispense,StructureDefinition/fr-cda-resultat,StructureDefinition/fr-cda-dicom-technique-imagerie,StructureDefinition/fr-cda-dicom-observation-subordonnee,StructureDefinition/fr-cda-dicom-administration-radiopharmaceutique,StructureDefinition/fr-cda-transport-du-patient,StructureDefinition/fr-cda-observation-sur-echelle-douleur,StructureDefinition/fr-cda-organisme-assurance-maladie,StructureDefinition/fr-cda-type-document-attache,StructureDefinition/fr-cda-dicom-observation,StructureDefinition/fr-cda-simple-observation,StructureDefinition/fr-cda-vaccin-recommande,StructureDefinition/fr-cda-criticite,StructureDefinition/fr-cda-signe-vital-observe,StructureDefinition/fr-cda-acte,StructureDefinition/fr-cda-evaluation-composant-n2,StructureDefinition/fr-cda-synthese-medicale-sejour,StructureDefinition/fr-cda-recherche-de-micro-organismes,StructureDefinition/fr-cda-dispositif-medical,StructureDefinition/fr-cda-dicom-quantite-subordonnee,StructureDefinition/fr-cda-transport-du-professionnel,StructureDefinition/fr-cda-dicom-administration-produit-de-sante,StructureDefinition/fr-cda-batterie-examens-de-biologie-medicale,StructureDefinition/fr-cda-directive-anticipee,StructureDefinition/fr-cda-transfusion-de-produits-sanguins,StructureDefinition/fr-cda-en-rapport-avec-accident-travail,StructureDefinition/fr-cda-traitement-subordonne,StructureDefinition/fr-cda-modalite-entree,StructureDefinition/fr-cda-modalite-sortie,StructureDefinition/fr-cda-document-attache,StructureDefinition/fr-cda-severite,StructureDefinition/fr-cda-certitude,StructureDefinition/fr-cda-rencontre,StructureDefinition/fr-cda-resultat-examens-de-biologie-element-clinique-pertinent,StructureDefinition/fr-cda-traitement-prescrit,StructureDefinition/fr-cda-commentaire-er,StructureDefinition/fr-cda-accidents-transfusionnels,StructureDefinition/fr-cda-evenement-indesirable-pendant-hospitalisation,StructureDefinition/fr-cda-notes-du-dispensateur,StructureDefinition/fr-cda-en-rapport-avec-ald,StructureDefinition/fr-cda-references-externes,StructureDefinition/fr-cda-antecedent-familial-observe,StructureDefinition/fr-cda-non-remboursable,StructureDefinition/fr-cda-traitement,StructureDefinition/fr-cda-vaccination,StructureDefinition/fr-cda-evaluation-composant,StructureDefinition/fr-cda-dicom-sop-instance-observation,StructureDefinition/fr-cda-probleme,StructureDefinition/fr-cda-evenement,StructureDefinition/fr-cda-evenement-indesirable-suite-administration-derives-sang,StructureDefinition/fr-cda-administration-de-derives-du-sang,StructureDefinition/fr-cda-statut-document,StructureDefinition/fr-cda-demande-d-examen-ou-de-suivi,StructureDefinition/fr-cda-produit-de-sante,StructureDefinition/fr-cda-en-rapport-avec-la-prevention","hl7.cda.uv.core"
http://hl7.org/cda/stds/core/ValueSet/CDAInformationRecipientRole,2.0.1-sd,draft,,CDAInformationRecipientRole,CDAInformationRecipientRole,"Used to represent the role(s) of those who should receive a copy of a document - limited to values allowed in original CDA definition","StructureDefinition/fr-cda-intended-recipient","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDAMaterialEntityClassType,2.0.1-sd,draft,,CDAMaterialEntityClassType,CDAMaterialEntityClassType,"Types of Material for EntityClass “MAT”","StructureDefinition/fr-cda-dicom-administration-radiopharmaceutique,StructureDefinition/fr-cda-reference-item-prescription,StructureDefinition/fr-cda-reference-item-plan-traitement,StructureDefinition/fr-cda-dicom-administration-produit-de-sante,StructureDefinition/fr-cda-produit-de-sante","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDANullFlavor,2.0.1-sd,draft,,CDANullFlavor,CDANullFlavor,"CDA NullFlavors - limited to values allowed in original CDA definition","StructureDefinition/fr-cda-reference-item-prescription,StructureDefinition/fr-cda-statut,StructureDefinition/fr-cda-facteurs-de-risque-professionnels-non-code,StructureDefinition/fr-cda-allergie-ou-hypersensibilite,StructureDefinition/fr-cda-parent-document,StructureDefinition/fr-cda-dicom-observation-subordonnee,StructureDefinition/fr-cda-resultats-examens,StructureDefinition/fr-cda-allergies-et-hypersensibilites,StructureDefinition/fr-cda-informant-apsr,StructureDefinition/fr-cda-naissance,StructureDefinition/fr-cda-organisme-assurance-maladie,StructureDefinition/fr-cda-informant,StructureDefinition/fr-cda-intended-recipient,StructureDefinition/fr-cda-instructions-au-patient,StructureDefinition/fr-cda-vaccin-recommande,StructureDefinition/fr-cda-acte,StructureDefinition/fr-cda-evaluation-composant-n2,StructureDefinition/fr-cda-recherche-de-micro-organismes,StructureDefinition/fr-cda-dicom-resultats,StructureDefinition/fr-cda-section-signes-vitaux,StructureDefinition/fr-cda-represented-organization,StructureDefinition/fr-cda-batterie-examens-de-biologie-medicale,StructureDefinition/fr-cda-assigned-entity,StructureDefinition/fr-cda-patient-role,StructureDefinition/fr-cda-dicom-addendum,StructureDefinition/fr-cda-habitus-mode-de-vie,StructureDefinition/fr-cda-identification-micro-organismes-multiresistants,StructureDefinition/fr-cda-hors-amm,StructureDefinition/fr-cda-statut-du-document,StructureDefinition/fr-cda-reference-item-plan-traitement,StructureDefinition/fr-cda-code-a-barres,StructureDefinition/fr-cda-related-document,StructureDefinition/fr-cda-participant-corps,StructureDefinition/fr-cda-performer,StructureDefinition/fr-cda-antecedent-familial-observe,StructureDefinition/fr-cda-commentaire-non-code,StructureDefinition/fr-cda-assigned-author,StructureDefinition/fr-cda-section-habitus-mode-de-vie,StructureDefinition/fr-cda-historique-des-actes,StructureDefinition/fr-cda-evenement,StructureDefinition/fr-cda-encounter-participant,StructureDefinition/fr-cda-points-de-vigilances-non-code,StructureDefinition/fr-cda-order,StructureDefinition/fr-cda-dicom-acte-imagerie,StructureDefinition/fr-cda-demande-d-examen-ou-de-suivi,StructureDefinition/fr-cda-vaccinations,StructureDefinition/fr-cda-en-rapport-avec-la-prevention,StructureDefinition/fr-cda-patient,StructureDefinition/fr-cda-antecedents-medicaux,StructureDefinition/fr-cda-isolat-microbiologique,StructureDefinition/fr-cda-dicom-cadres-references,StructureDefinition/fr-cda-sujet-non-humain,StructureDefinition/fr-cda-dicom-sop-instance-observation-subordonnee,StructureDefinition/fr-cda-historique-des-grossesses,StructureDefinition/fr-cda-resultat,StructureDefinition/fr-cda-transport-du-patient,StructureDefinition/fr-cda-observation-sur-echelle-douleur,StructureDefinition/fr-cda-health-care-facility,StructureDefinition/fr-cda-dicom-demande-examen,StructureDefinition/fr-cda-dispensation-medicaments,StructureDefinition/fr-cda-signes-vitaux,StructureDefinition/fr-cda-synthese-medicale-sejour,StructureDefinition/fr-cda-dicom-quantite-subordonnee,StructureDefinition/cisis-addr,StructureDefinition/fr-cda-directive-anticipee,StructureDefinition/fr-cda-modalite-sortie,StructureDefinition/fr-cda-documents-ajoutes,StructureDefinition/fr-cda-dicom-quantite,StructureDefinition/fr-cda-laboratoire-executant,StructureDefinition/fr-cda-sujet-personne,StructureDefinition/fr-cda-dicom-exposition-patient,StructureDefinition/fr-cda-resultats,StructureDefinition/fr-cda-authenticator,StructureDefinition/fr-cda-accidents-transfusionnels,StructureDefinition/fr-cda-legal-authenticator,StructureDefinition/fr-cda-notes-du-dispensateur,StructureDefinition/fr-cda-en-rapport-avec-ald,StructureDefinition/fr-cda-assigned-person,StructureDefinition/fr-cda-dicom-examen-imagerie,StructureDefinition/cisis-telecom,StructureDefinition/fr-cda-liste-des-allergies-et-hypersensibilites,StructureDefinition/fr-cda-evenement-indesirable-suite-administration-derives-sang,StructureDefinition/fr-cda-periode-de-renouvellement,StructureDefinition/fr-cda-dicom-exposition-aux-radiations,StructureDefinition/fr-cda-dicom-cadres-a-afficher,StructureDefinition/fr-cda-patient-avec-sujet-non-humain,StructureDefinition/fr-cda-clinical-document,StructureDefinition/fr-cda-prelevement,StructureDefinition/fr-cda-dose-antigene,StructureDefinition/fr-cda-authorization,StructureDefinition/fr-cda-instruction-au-patient,StructureDefinition/fr-cda-statut-clinique-du-patient,StructureDefinition/fr-cda-autorisation-substitution,StructureDefinition/fr-cda-resultats-de-biologie-de-seconde-intention,StructureDefinition/fr-cda-evaluation,StructureDefinition/fr-cda-reference-interne,StructureDefinition/fr-cda-sujet,StructureDefinition/fr-cda-image-illustrative,StructureDefinition/fr-cda-dicom-technique-imagerie,StructureDefinition/fr-cda-statut-fonctionnel,StructureDefinition/fr-cda-liste-des-problemes,StructureDefinition/fr-cda-effet-indesirable,StructureDefinition/fr-cda-type-document-attache,StructureDefinition/fr-cda-represented-custodian-organization,StructureDefinition/fr-cda-resultats-evenements,StructureDefinition/fr-cda-criticite,StructureDefinition/fr-cda-dicom-examen-comparatif,StructureDefinition/fr-cda-signe-vital-observe,StructureDefinition/fr-cda-associated-entity,StructureDefinition/fr-cda-transfusion-de-produits-sanguins,StructureDefinition/fr-cda-section-resultats,StructureDefinition/fr-cda-evolution-effet-indesirable,StructureDefinition/fr-cda-severite,StructureDefinition/fr-cda-rencontre,StructureDefinition/fr-cda-dicom-serie-imagerie,StructureDefinition/fr-cda-traitement-prescrit,StructureDefinition/fr-cda-resultat-examens-de-biologie-element-clinique-pertinent,StructureDefinition/fr-cda-dicom-informations-cliniques,StructureDefinition/fr-cda-observation-sur-la-grossesse,StructureDefinition/fr-cda-fonctions-physiques,StructureDefinition/fr-cda-information-recipient,StructureDefinition/fr-cda-evenement-indesirable-pendant-hospitalisation,StructureDefinition/fr-cda-prescription-dispositifs-medicaux,StructureDefinition/fr-cda-references-externes,StructureDefinition/fr-cda-rang-de-la-vaccination,StructureDefinition/fr-cda-traitement,StructureDefinition/fr-cda-evaluation-composant,StructureDefinition/fr-cda-dicom-conclusion,StructureDefinition/fr-cda-dicom-sop-instance-observation,StructureDefinition/fr-cda-dicom-object-catalog,StructureDefinition/fr-cda-statut-document,StructureDefinition/fr-cda-raison-de-la-recommandation-non-code,StructureDefinition/fr-cda-acte-substitution,StructureDefinition/fr-cda-produit-de-sante,StructureDefinition/fr-cda-traitements-administres,StructureDefinition/fr-cda-problemes-actifs,StructureDefinition/fr-cda-cr-bio-sous-chapitre,StructureDefinition/fr-cda-traitement-prescrit-subordonne,StructureDefinition/fr-cda-cr-bio-chapitre,StructureDefinition/fr-cda-statut-du-probleme,StructureDefinition/fr-cda-authoring-device,StructureDefinition/fr-cda-performer-corps,StructureDefinition/fr-cda-prescription,StructureDefinition/fr-cda-document-pdf-copie,StructureDefinition/fr-cda-inFulfillment-of,StructureDefinition/fr-cda-traitement-dispense,StructureDefinition/fr-cda-raison-de-la-recommandation,StructureDefinition/fr-cda-dicom-administration-radiopharmaceutique,StructureDefinition/fr-cda-name,StructureDefinition/fr-cda-dicom-objectifs-de-reference,StructureDefinition/fr-cda-documentation-of,StructureDefinition/fr-cda-dicom-observation,StructureDefinition/fr-cda-record-target,StructureDefinition/fr-cda-simple-observation,StructureDefinition/fr-cda-encompassing-encounter,StructureDefinition/fr-cda-traitements,StructureDefinition/fr-cda-component-of,StructureDefinition/fr-cda-imputabilite-effet-indesirable,StructureDefinition/fr-cda-participant-role,StructureDefinition/fr-cda-resultats-examens-non-code,StructureDefinition/fr-cda-item-plan-traitement,StructureDefinition/fr-cda-antecedents-familiaux,StructureDefinition/fr-cda-data-enterer,StructureDefinition/fr-cda-dispositif-medical,StructureDefinition/fr-cda-transport-du-professionnel,StructureDefinition/fr-cda-participant-entete,StructureDefinition/fr-cda-section-antecedents-familiaux,StructureDefinition/fr-cda-dicom-administration-produit-de-sante,StructureDefinition/fr-cda-instructions-au-dispensateur,StructureDefinition/fr-cda-historique-de-la-grossesse,StructureDefinition/fr-cda-en-rapport-avec-accident-travail,StructureDefinition/fr-cda-author,StructureDefinition/fr-cda-traitement-subordonne,StructureDefinition/fr-cda-modalite-entree,StructureDefinition/fr-cda-document-attache,StructureDefinition/fr-cda-certitude,StructureDefinition/fr-cda-dicom-historique-medical,StructureDefinition/fr-cda-service-event,StructureDefinition/fr-dispositifs-medicaux,StructureDefinition/fr-cda-plan-de-soins,StructureDefinition/fr-cda-groupe-de-questionnaires-d-evaluation,StructureDefinition/fr-cda-assigned-custodian,StructureDefinition/fr-cda-quantite-de-produit,StructureDefinition/fr-cda-gravite-effet-indesirable,StructureDefinition/fr-cda-commentaire-er,StructureDefinition/fr-cda-effets-indesirables,StructureDefinition/fr-cda-custodian,StructureDefinition/fr-cda-prescription-medicaments,StructureDefinition/fr-cda-non-remboursable,StructureDefinition/fr-cda-vaccination,StructureDefinition/fr-cda-traitements-a-la-sortie,StructureDefinition/fr-cda-participant-apsr,StructureDefinition/fr-cda-probleme,StructureDefinition/fr-cda-related-entity,StructureDefinition/fr-cda-administration-de-derives-du-sang,StructureDefinition/fr-cda-education-du-patient,StructureDefinition/fr-cda-resultats-examens-de-biologie-medicale,StructureDefinition/fr-cda-dicom-complications","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDAObservationInterpretation,2.0.1-sd,draft,,CDAObservationInterpretation,CDAObservationInterpretation,"One or more codes providing a rough qualitative interpretation of the observation - limited to values available in original CDA","StructureDefinition/fr-cda-evolution-effet-indesirable,StructureDefinition/fr-cda-dicom-cadres-a-afficher,StructureDefinition/fr-cda-modalite-entree,StructureDefinition/fr-cda-modalite-sortie,StructureDefinition/fr-cda-dicom-quantite,StructureDefinition/fr-cda-severite,StructureDefinition/fr-cda-certitude,StructureDefinition/fr-cda-dicom-cadres-references,StructureDefinition/fr-cda-instruction-au-patient,StructureDefinition/fr-cda-statut-du-probleme,StructureDefinition/fr-cda-resultat-examens-de-biologie-element-clinique-pertinent,StructureDefinition/fr-cda-habitus-mode-de-vie,StructureDefinition/fr-cda-statut-clinique-du-patient,StructureDefinition/fr-cda-identification-micro-organismes-multiresistants,StructureDefinition/fr-cda-hors-amm,StructureDefinition/fr-cda-evaluation,StructureDefinition/fr-cda-observation-sur-la-grossesse,StructureDefinition/fr-cda-allergie-ou-hypersensibilite,StructureDefinition/fr-cda-gravite-effet-indesirable,StructureDefinition/fr-cda-dicom-sop-instance-observation-subordonnee,StructureDefinition/fr-cda-accidents-transfusionnels,StructureDefinition/fr-cda-evenement-indesirable-pendant-hospitalisation,StructureDefinition/fr-cda-en-rapport-avec-ald,StructureDefinition/fr-cda-dicom-objectifs-de-reference,StructureDefinition/fr-cda-rang-de-la-vaccination,StructureDefinition/fr-cda-antecedent-familial-observe,StructureDefinition/fr-cda-non-remboursable,StructureDefinition/fr-cda-effet-indesirable,StructureDefinition/fr-cda-type-document-attache,StructureDefinition/fr-cda-dicom-observation,StructureDefinition/fr-cda-evaluation-composant,StructureDefinition/fr-cda-dicom-sop-instance-observation,StructureDefinition/fr-cda-imputabilite-effet-indesirable,StructureDefinition/fr-cda-criticite,StructureDefinition/fr-cda-probleme,StructureDefinition/fr-cda-synthese-medicale-sejour,StructureDefinition/fr-cda-evaluation-composant-n2,StructureDefinition/fr-cda-recherche-de-micro-organismes,StructureDefinition/fr-cda-evenement-indesirable-suite-administration-derives-sang,StructureDefinition/fr-cda-administration-de-derives-du-sang,StructureDefinition/fr-cda-statut-document,StructureDefinition/fr-cda-directive-anticipee,StructureDefinition/fr-cda-transfusion-de-produits-sanguins,StructureDefinition/fr-cda-en-rapport-avec-la-prevention,StructureDefinition/fr-cda-en-rapport-avec-accident-travail","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDAParticipationType,2.0.1-sd,draft,,CDAParticipationType,CDAParticipationType,"A code specifying the meaning and purpose of every Participation instance. Each of its values implies specific constraints on the Roles undertaking the participation. Limited to values allowed in original CDA definition","StructureDefinition/fr-cda-author,StructureDefinition/fr-cda-traitement-subordonne,StructureDefinition/fr-cda-isolat-microbiologique,StructureDefinition/fr-cda-traitement-prescrit-subordonne,StructureDefinition/fr-cda-reference-item-prescription,StructureDefinition/fr-cda-dose-antigene,StructureDefinition/fr-cda-prelevement,StructureDefinition/fr-cda-rencontre,StructureDefinition/fr-cda-traitement-prescrit,StructureDefinition/fr-cda-evaluation,StructureDefinition/fr-cda-allergie-ou-hypersensibilite,StructureDefinition/fr-cda-reference-item-plan-traitement,StructureDefinition/fr-cda-authenticator,StructureDefinition/fr-cda-participant-corps,StructureDefinition/fr-cda-dicom-administration-radiopharmaceutique,StructureDefinition/fr-cda-legal-authenticator,StructureDefinition/fr-cda-custodian,StructureDefinition/fr-cda-informant-apsr,StructureDefinition/fr-cda-traitement,StructureDefinition/fr-cda-vaccination,StructureDefinition/fr-cda-organisme-assurance-maladie,StructureDefinition/fr-cda-informant,StructureDefinition/fr-cda-record-target,StructureDefinition/fr-cda-encompassing-encounter,StructureDefinition/fr-cda-vaccin-recommande,StructureDefinition/fr-cda-item-plan-traitement,StructureDefinition/fr-cda-antecedents-familiaux,StructureDefinition/fr-cda-dispositif-medical,StructureDefinition/fr-cda-data-enterer,StructureDefinition/fr-cda-participant-entete,StructureDefinition/fr-cda-dicom-administration-produit-de-sante,StructureDefinition/fr-cda-resultats-examens-de-biologie-medicale","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDAPostalAddressUse,2.0.1-sd,draft,,CDAPostalAddressUse,CDAPostalAddressUse,"A set of codes advising a system or user which address in a set of like addresses to select for a given purpose - limited to values allowed in original CDA definition","StructureDefinition/cisis-addr","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDARoleClassRoot,2.0.1-sd,draft,,CDARoleClassRoot,CDARoleClassRoot,"Corresponds to the Role class","StructureDefinition/fr-cda-participant-apsr,StructureDefinition/fr-cda-participant-role,StructureDefinition/fr-cda-allergie-ou-hypersensibilite,StructureDefinition/fr-cda-antecedents-familiaux,StructureDefinition/fr-cda-prelevement,StructureDefinition/fr-cda-dispositif-medical,StructureDefinition/fr-cda-rencontre,StructureDefinition/fr-cda-organisme-assurance-maladie","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDARoleCode,2.0.1-sd,draft,,CDARoleCode,CDARoleCode,"A set of codes further specifying the kind of Role; specific classification codes for further qualifying RoleClass codes.","StructureDefinition/fr-cda-prescription,StructureDefinition/fr-cda-participant-apsr,StructureDefinition/fr-cda-participant-role,StructureDefinition/fr-cda-allergie-ou-hypersensibilite,StructureDefinition/fr-cda-prelevement,StructureDefinition/fr-cda-dispositif-medical,StructureDefinition/fr-cda-rencontre,StructureDefinition/fr-cda-organisme-assurance-maladie,StructureDefinition/fr-cda-assigned-entity","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDASetOperator,2.0.1-sd,draft,,CDASetOperator,CDASetOperator,"Determins the intersectionality of multiple sets","StructureDefinition/fr-cda-traitement-subordonne,StructureDefinition/fr-cda-laboratoire-executant,StructureDefinition/fr-cda-isolat-microbiologique,StructureDefinition/fr-cda-traitement-prescrit-subordonne,StructureDefinition/fr-cda-transport-du-patient,StructureDefinition/fr-cda-dose-antigene,StructureDefinition/fr-cda-traitement,StructureDefinition/fr-cda-traitement-prescrit,StructureDefinition/fr-cda-liste-des-problemes,StructureDefinition/fr-cda-service-event,StructureDefinition/fr-cda-prescription,StructureDefinition/fr-cda-evaluation,StructureDefinition/fr-cda-participant-apsr,StructureDefinition/fr-cda-liste-des-allergies-et-hypersensibilites,StructureDefinition/fr-cda-dispositif-medical,StructureDefinition/fr-cda-participant-entete,StructureDefinition/fr-cda-resultats-examens-de-biologie-medicale,StructureDefinition/fr-cda-participant-corps","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDASignatureCode,2.0.1-sd,draft,,CDASignatureCode,CDASignatureCode,"A set of codes specifying whether and how the participant has attested his participation through a signature - limited to values allowed in original CDA definition.  **Note:** CDA Release One represented either an intended (`X`) or actual (`S`) authenticator. CDA Release Two only represents an actual authenticator, so has deprecated the value of `X`.","StructureDefinition/fr-cda-legal-authenticator,StructureDefinition/fr-cda-authenticator","THO (V3)"
http://hl7.org/fhir/ValueSet/additional-instruction-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.95",SNOMEDCTAdditionalDosageInstructions,SNOMED CT Additional Dosage Instructions,"This value set includes all SNOMED CT Additional Dosage Instructions.","StructureDefinition/fr-medication-request-document,StructureDefinition/fr-medication-statement-document,StructureDefinition/fr-medication-dispense-document","SCT"
http://hl7.org/fhir/ValueSet/address-type,4.0.1,active,"2.16.840.1.113883.4.642.3.69",AddressType,AddressType,"The type of an address (physical / postal).","StructureDefinition/fr-patient-ins-document,StructureDefinition/fr-lm-patient","hl7.fhir.uv.xver-r5.r4"
http://hl7.org/fhir/ValueSet/address-use,4.0.1,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/fr-patient-ins-document,StructureDefinition/fr-lm-patient","hl7.fhir.uv.xver-r5.r4"
http://hl7.org/fhir/ValueSet/administration-method-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.97",SNOMEDCTAdministrationMethodCodes,SNOMED CT Administration Method Codes,"This value set includes some method codes from SNOMED CT - provided as an exemplar","StructureDefinition/fr-medication-request-document,StructureDefinition/fr-medication-administration-document,StructureDefinition/fr-medication-statement-document,StructureDefinition/fr-medication-dispense-document","SCT"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/fr-practitioner-document,StructureDefinition/fr-patient-ins-document,StructureDefinition/fr-family-member-history-document,StructureDefinition/fr-related-person-document,StructureDefinition/fr-patient-document","hl7.fhir.uv.xver-r5.r4"
http://hl7.org/fhir/ValueSet/adverse-event-actuality,4.0.1,draft,"2.16.840.1.113883.4.642.3.831",AdverseEventActuality,AdverseEventActuality,"Overall nature of the adverse event, e.g. real or potential.","StructureDefinition/fr-adverse-event-document","hl7.fhir.uv.xver-r5.r4"
http://hl7.org/fhir/ValueSet/adverse-event-causality-method,4.0.1,draft,"2.16.840.1.113883.4.642.3.842",AdverseEventCausalityMethod,AdverseEventCausalityMethod,"TODO.","StructureDefinition/fr-adverse-event-document","THO"
http://hl7.org/fhir/ValueSet/adverse-event-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.844",AdverseEventSeverity,AdverseEventSeverity,"The severity of the adverse event itself, in direct relation to the subject.","StructureDefinition/fr-adverse-event-document","THO"
http://hl7.org/fhir/ValueSet/adverse-event-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.835",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all SNOMED CT Clinical Findings.","StructureDefinition/fr-adverse-event-document","SCT"
